-96.787098,33.026899,24 Hour Fitness - Plano Cardio Equipment; Free Weights; Free WiFi; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Non-Reg Basketball Court; Personal Training*; Personal Training Area; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00212; Open Date: 7/20/2013 12:00:00 AM,(972) 612-6960,4600 West Park Blvd,Plano,TX,75093,USA
-96.700393,32.975203,24 Hour Fitness - Richardson Cardio Equipment; Free Weights; Group Exercise; Indoor Lap Pool; Kids' Club*; Massage; Personal Training*; Sauna; Steam Room; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00213; Open Date: 10/1/2000 12:00:00 AM,(972) 644-4888,1375 E. Campbell Rd.,Richardson,TX,75081,USA
-95.77572,29.697341,24 Hour Fitness - Katy Bella Terra Family Pool; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00660; Open Date: 4/16/2011 12:00:00 AM,(832) 586-7129,5270 West Grand Parkway South,Richmond,TX,77406,USA
-96.474986,32.895137,24 Hour Fitness - Rockwall Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00651; Open Date: 12/3/2007 12:00:00 AM,(972) 961-9197,405 E Interstate 30 Suite 115,Rockwall,TX,75087,USA
-97.688989,30.518188,24 Hour Fitness - Round Rock Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Whirlpool; Club Number: 00373; Open Date: 5/6/2004 12:00:00 AM,(512) 238-0263,1208 N Interstate 35,Round Rock,TX,78681,USA
-97.115687,32.940582,24 Hour Fitness - Southlake Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00375; Open Date: 10/15/2005 12:00:00 AM,(817) 421-4024,301 N. Nolen Drive,Southlake,TX,76092,USA
-95.488281,30.03998,24 Hour Fitness - Kuykendahl Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; TRX Suspension Training; Training Club 24 - IGNITE*; Volleyball; Whirlpool; Club Number: 00347; Open Date: 12/17/1999 12:00:00 AM,(281) 257-8659,18541 Kuykendahl Road,Spring,TX,77379,USA
-95.605567,29.617389,24 Hour Fitness - Sugarland Cardio Equipment; Circuit Training; Executive Lockers*; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Juice Bar*; Kids' Club*; Lounge; Personal Training*; Personal Training Area; Sauna; Steam Room; Strength Machines; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00208; Open Date: 10/1/2000 12:00:00 AM,(281) 565-3355,14111 Southwest Freeway,Sugar Land,TX,77478,USA
-95.461399,30.1659,24 Hour Fitness - Woodlands Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Racquetball Court; Sauna; TRX Suspension Training; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00362; Open Date: 1/20/2002 12:00:00 AM,(281) 298-2428,1800 Lake Woodlands Drive,The Woodlands,TX,77380,USA
-95.537315,30.176421,24 Hour Fitness - West Woodlands Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Club Number: 00685; Open Date: 9/22/2006 12:00:00 AM,(281) 292-2831,10860 Kuykendahl Road,The Woodlands,TX,77381,USA
-111.865899,40.647975,24 Hour Fitness - 9th Street Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Sauna; Steam Room; Club Number: 00433; Open Date: 8/30/2004 12:00:00 AM,(801) 263-2401,5684 South 900 East,Murray,UT,84121,USA
-111.859045,40.7206,24 Hour Fitness - Sugarhouse Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Whirlpool; Club Number: 00342; Open Date: 11/16/1999 12:00:00 AM,(801) 466-2030,1121 East Ashton Ave,Salt Lake City,UT,84106,USA
-111.871099,40.758182,24 Hour Fitness - Trolley Corners Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Strength Machines; Club Number: 00434; Open Date: 12/31/2004 12:00:00 AM,(801) 741-1124,515 South 700 East,Salt Lake City,UT,84102,USA
-111.853184,40.562975,24 Hour Fitness - Sandy Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Volleyball; Whirlpool; Club Number: 00336; Open Date: 8/9/1999 12:00:00 AM,(801) 619-0700,10365 South 1300 East,Sandy,UT,84094,USA
-111.940789,40.646509,24 Hour Fitness - Taylorsville Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Volleyball; Whirlpool; Club Number: 00431; Open Date: 8/19/2002 12:00:00 AM,(801) 968-7924,5766 South 1900 West,Taylorsville,UT,84129,USA
-111.982547,40.617699,24 Hour Fitness - West Jordan Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Towel Service*; Club Number: 00436; Open Date: 1/31/2008 12:00:00 AM,(801) 282-9235,3813 W. Center View Way,West Jordan,UT,84084,USA
-77.371621,38.847984,24 Hour Fitness - Fairfax Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00819; Open Date: 12/13/2014 12:00:00 AM,(703) 828-3422,12300 Price Club Plaza,Fairfax,VA,22033,USA
-77.159147,38.874784,24 Hour Fitness - Falls Church Cardio Equipment; Free Weights; Free WiFi; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00818; Open Date: 9/21/2012 12:00:00 AM,(571) 533-3608,1000 East Broad Street,Falls Church,VA,22042,USA
-77.2453999,38.9296139,24 Hour Fitness - Tysons Corner Cardio Equipment; Free Weights; Free WiFi; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training Area; Personal Viewing Screens; Pro Shop; Racquetball Court; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00817; Open Date: 9/7/2013 12:00:00 AM,(571) 533-3694,1500 Cornerside Blvd.,Vienna,VA,22182,USA
-122.222671,47.316256,24 Hour Fitness - Auburn Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Training Club 24 - IGNITE*; Club Number: 00428; Open Date: 9/13/2005 12:00:00 AM,(253) 833-1270,915 Auburn Way North,Auburn,WA,98002,USA
-122.1988,47.6117,24 Hour Fitness - Downtown Bellevue Cardio Equipment; Coin Collect Lockers; Executive Lockers*; Free Weights; Group Cycling; Group Exercise; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Training Club 24 - TORCH*; Club Number: 00399; Open Date: 6/16/2005 12:00:00 AM,(425) 467-6419,188 106th Ave NE; Suite 500,Bellevue,WA,98004,USA
-122.176313,47.760347,24 Hour Fitness - Bothell Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00440; Open Date: 8/9/2014 12:00:00 AM,(425) 492-1911,18006 120th Avenue,Bothell,WA,98011,USA
-122.206792,47.897984,24 Hour Fitness - Everett 19th Avenue Cardio Equipment; Circuit Training; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Lounge; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Volleyball; Whirlpool; Club Number: 00962; Open Date: 8/29/2008 12:00:00 AM,(425) 347-1077,11014 19th Ave SE Suite 4,Everett,WA,98208,USA
-122.30645,47.3209,24 Hour Fitness - Federal Way Cardio Equipment; Circuit Training; Free Weights; Group Cycling; Group Exercise; Massage; Personal Training*; Sauna; Club Number: 00406; Open Date: 10/16/1998 12:00:00 AM,(253) 839-5588,2130 South 314th Street,Federal Way,WA,98003,USA
-122.043268,47.55084,24 Hour Fitness - Issaquah Black Nugget Rd Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00439; Open Date: 2/19/2010 12:00:00 AM,(425) 507-0439,5712 East Lake Sammamish Parkway,Issaquah,WA,98029,USA
-122.169117,47.358926,24 Hour Fitness - Kent Kangley Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Whirlpool; Club Number: 00961; Open Date: 6/13/2008 12:00:00 AM,(253) 631-1010,12922 SE Kent Kangley Road,Kent,WA,98030,USA
-122.180691,47.710674,24 Hour Fitness - Kirkland Totem Lake Cardio Equipment; Free Weights; Free WiFi; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Club Number: 00489; Open Date: 1/26/2013 12:00:00 AM,(425) 889-2582,12526 Totem Lake Boulevard Northeast,Kirkland,WA,98034,USA
-122.5044,47.167,24 Hour Fitness - Lakewood Mall Cardio Equipment; Circuit Training; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Strength Machines; Training Club 24 - IGNITE*; Club Number: 00402; Open Date: 10/16/1998 12:00:00 AM,(253) 588-2244,5919 Lakewood Town Ctr Blvd; Suite SW K,Lakewood,WA,98499,USA
-122.272934,47.82677,24 Hour Fitness - Lynnwood Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00418; Open Date: 2/8/2000 12:00:00 AM,(425) 697-5007,18930 29th Avenue West,Lynnwood,WA,98036,USA
-122.929313,47.041766,24 Hour Fitness - Capital Mall Cardio Equipment; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Lounge; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Whirlpool; Club Number: 00957; Open Date: 8/31/2007 12:00:00 AM,(360) 943-0825,621 Black Lake Blvd SW,Olympia,WA,98502,USA
-122.115116,47.668699,24 Hour Fitness - Redmond Cardio Equipment; Free Weights; Free WiFi; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Whirlpool; Club Number: 00492; Open Date: 10/12/2013 12:00:00 AM,(425) 641-1111,7320 170th Ave NE,Redmond,WA,98052,USA
-122.164062,47.488597,24 Hour Fitness - Renton Highlands Cardio Equipment; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Club Number: 00952; Open Date: 2/17/2006 12:00:00 AM,(425) 271-9924,4110 NE 4th Street,Renton,WA,98059,USA
-122.364501,47.521,24 Hour Fitness - West Seattle Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Sauna; Strength Machines; Training Club 24 - IGNITE*; Club Number: 00407; Open Date: 10/16/1998 12:00:00 AM,(206) 933-0333,2500 SW Barton Street,Seattle,WA,98126,USA
-122.32276,47.70859,24 Hour Fitness - Northgate Fifth Ave Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Practice Basketball Court; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00886; Open Date: 12/17/2010 12:00:00 AM,(206) 368-2431,507 NE Northgate Way,Seattle,WA,98125,USA
-122.330025,47.617765,24 Hour Fitness - Downtown Seattle Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00412; Open Date: 1/17/2000 12:00:00 AM,(206) 624-0651,1827 Yale Avenue,Seattle,WA,98101,USA
-122.310799,47.775488,24 Hour Fitness - Ballinger Village Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Sauna; Strength Machines; Training Club 24 - IGNITE; Club Number: 00403; Open Date: 10/16/1998 12:00:00 AM,(206) 361-9000,20202 Ballinger Way NE,Seattle,WA,98155,USA
-122.600669,45.6437,24 Hour Fitness - Vancouver Andresen Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00958; Open Date: 12/14/2007 12:00:00 AM,(360) 713-0223,2913 NE 72nd Drive,Vancouver,WA,98661,USA
-122.538763,45.670742,24 Hour Fitness - Vancouver 131st Ave Cardio Equipment; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00960; Open Date: 9/19/2008 12:00:00 AM,(360) 253-4033,13019 NE Fourth Plain Road,Vancouver,WA,98682,USA
-122.495485,45.615637,24 Hour Fitness - Columbia Tech Center Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Strength Machines; Training Club 24 - IGNITE*; Volleyball; Whirlpool; Club Number: 00411; Open Date: 7/1/1999 12:00:00 AM,(360) 514-8381,800 SE Tech Center Drive,Vancouver,WA,98683-5532,USA
